ID	Text	Valence	Arousal	Dominance	Category
893	@USER @USER @USER Dit feit is al langer bekent😉wie durft zijn nek uit te steken en brengt wat ethische verantwoordelijkheid in het geheel???	0.375943785777	0.739647080003	0.668828343378	anger
894	#rtlln #D66 RUS is de grote boeman van Europa🤔NEE, is de #Islam &amp; #Erdogan vandaar dat #EU ZuiderdlijkeGrenzen goed beschermt voor ons! 😌	0.290522479402	0.782241212451	0.714342649734	joy
895	@USER Ik ga niet tussen twee experts inzitten😅Tijd voor rondetafel met onafhankelijke wetenschap? Tijd voor verbinding! Wie durft?	0.472036479219	0.561792114025	0.383137203518	neutral
896	@USER jaa mr echt, om de paar min had ik iets van noo😔en da opt einde gwn😭	0.130730486942	0.672054589757	0.220753099672	sadness
897	@USER Help me, je bent mijn ltste redding😊Rijdt de RB13 nog steeds met de MGU-K uit 2016?	0.560187838216	0.320099553038	0.326275240868	neutral
898	@USER Hahaha ja ik vond dat wel genant😅maar die was wel kei vriendelijk die zo ‘geen probleem!’	0.486756284292	0.540685096938	0.313594563045	joy
899	Y😍S! We gaan een aantal rituals pakketten verloten t.w.v. € 50,- VOOR JOU EN EEN VRIEND of VRIENDIN!    Gaaf =... @LINK	0.527005762296	0.511323668613	0.533301691987	neutral
900	Ja hoor; heb ik weer😒 Hoesten,snotteren en koorts😩Kan ik niet gebruiken,ben donderdag jarig😏#OnderDeWol Hopen dat ik rap opknap @LINK	0.146096946077	0.455063249167	0.170199202507	sadness
901	Koppeltraining mogen doen inclusief twee keer lekke band😂daar valt… @LINK	0.665897742479	0.565048449185	0.577290134287	joy
902	Meest vreemde reisblog ooit gelezen "ik ben er nog nooit h😥geweest, maar ik denk dat deze plekken heel tof zijn" 🤔	0.336220467869	0.291657209531	0.554552335753	anger
903	Goedemorgen🙂aanbod #Klok2 Tr w/g 270; Gepl w/g 77; FP 2; Tr Kleur 117; Santini 82; Gepl Kleur 47; ov 8; wtr 7; Sol 14; Lim 52; UIT 4	0.480647015214	0.341322371532	0.20792982568	neutral
904	@USER @USER Goeie morgen Anna😊Je woont te hoog🙂	0.564356609709	0.428099446525	0.942236215326	neutral
905	Het is toch eerst oefenen en dan voor het echie? Ohh😧deze keer niet.#afgang  #bulned #itaned	0.27799512841	0.56453910781	0.284858524065	fear
906	Ah gecondoleerd met dit grote verlies. was de valkparkie… — Dankjewel😌nee was plotseling maar is al 4 week geleden @LINK	0.218896179374	0.388189540011	0.168735132312	sadness
907	ik ging mn kast uitpluizen en k vond een ajax shirt😐En nu?	0.326601079693	0.28954297205	0.308256064786	neutral
908	@USER Dat gaat niet meer lukken😕morgen naar huis	0.202069411388	0.331156695813	0.123688077025	neutral
909	@USER ik game eigk bijna ni meer🤔k haal de uur per dag nooit xD	0.492691877787	0.294446651635	0.355591692182	neutral
910	@USER Nog in dromenland😀geniet van je wandeling met je maatjes!!	0.754775614207	0.610440596555	0.612234204727	joy
911	Na elke gelezen alinea is mijn bloeddruk weer gestegen😠Overheden en gemeentes:Wat heb je er aan??Lees er zelden of nooit iets positiefs over @LINK	0.191411566516	0.688723409784	0.501713366821	anger
912	GEKKKE RECHTERS natuurcamera niet gebruiken. Ze begaan misdaad😢U gebruikt toch ook particulier camera's als bewijs! @LINK	0.215740652796	0.685911656583	0.486136846763	anger
913	@USER  Hopen tot je de finale wint😍VEEL SUCCES😍😘	0.674621872879	0.88422821362	0.451018686464	joy
914	@USER Thanks!voor het nagerecht!Appeltaart met slagroom😘my favorite.	0.851812889687	0.653276174678	0.48600976428	joy
915	@USER Geeft niks😊Zijn komende zondag in de studio voor de race😊Have fun👍🏻 @USER @USER @USER	0.790806400012	0.468681301598	0.43476724697	neutral
916	@USER Och😍zoete foto	0.758343591049	0.46496358022	0.53219843819	joy
917	@USER Een schop onder je kont😁wat denk je?wat een Xbox kost😂Als ze 16 zijn willen ze een scooter&amp; 18 jaar een auto 😂!Hier niet! bij mij!NO CHANGE!!Hier ga je naar school! Of werk je voor je geld&amp;luxe 😙👍Karakter heet dit.	0.363234519438	0.954884291378	0.952397091301	anger
918	@USER Hey Sandra!! Geniet van de zon😎ik kruip mijnen tram in😴	0.626689174415	0.571243244337	0.49431331085	joy
919	@USER wannneer weer vol😀gende post de deur uit	0.46877971678	0.186218839708	0.286098797827	joy
920	@USER Ohn is enorm lief van jou😊hij is ook heel blij met een broer zoals jij 😘	0.797955777976	0.547952255524	0.464223910463	love
921	🙈Ongelooflijk, hoe dom kun je zijn als land, Nederland🤔Hoe Faris K. beveiliger van Wilders kon worden @LINK	0.261480928012	0.646507755405	0.66531162588	anger
922	@USER Het maakt niet uit Max je bent en blijft de beste F1 driver😍Ik was voor de eerste keer in mijn leven bij 1 van je races en je bent geweldig!	0.783411773611	0.752744993357	0.606722819496	love
923	@USER @USER @USER @USER @USER @USER @USER Wat je geeft😉ontvang je terug	0.494292633452	0.220077616914	0.842448321938	joy
924	We krijgen van het voorjaar heel veel mooie zijde bloemen binnen😍BRYNXZ Collections @LINK	0.513609249309	0.448625685222	0.404607962219	neutral
925	Succes Jackie🍀kan er helaas niet bij zijn😭te ver... ik zit achter de tv 📺morgen winnen jullie❤🔶 @USER	0.318935073802	0.643198932259	0.358050868138	joy
926	@USER @USER omg ik was dit helemaal vergeten. Was me nooit opgevallen dat het verwijderd was😱Hij lijkt met de auto in het water te liggen🤔	0.319330800945	0.568544129035	0.398272527126	fear
927	Al een jaar ben je weg😢We missen je nog iedere dag😢 Mocht je thuis komen, dan hebben we een nieuw vriendje voor... @LINK	0.0765193746181	0.374761135923	0.0632309431426	sadness
928	@USER Ik denk dat hij zou zeggen dat ik langs moest komen dan😂Maar ik heb het veranderd in: 'Er komt vocht uit mijn kat (poes), wat te doen?'	0.555511284431	0.495573241449	0.73371352215	neutral
929	@USER GATVER😩Cultuurbarbaar😋😜😂	0.331547488091	0.77484652084	0.722658685935	anger
930	@USER je bent een Man Colin😜en een Heel Knappe Man Colin😜	0.725163954189	0.553530555128	0.663467284522	joy
931	@USER Thxxx die van jou ook😻ik werk (als ik hier niet lig)vrijwillig bij Wendy kattenhotel😉xxx	0.570015408453	0.525503296833	0.526974946148	love
932	Ik wordt knetter gek van me hoest na bijna 14dagen nog geen vebetering mis me ♥zo erg😭maar kan genoeg haken dat weer wel😉	0.156650145455	0.5722672627	0.0679997667445	anger
933	@USER Valt toch wel mee gerrit😂nu bij een bedrijf bezig die moet ongeveer 20000cub afvoeren,schiet al op hier😂🚚💨💨💨💨💨💨💨💨	0.597646795917	0.703392081776	0.797926565988	joy
934	Ik MOET gelukkig zijn.NU! Nee😉Daar is 't leven te complex voor.Eens met Herman Pleij.Kortstondige geluksmomenten zijn de lichtmomenten #pauw	0.608725970326	0.968626402692	0.854620923718	neutral
935	Goedemorgen @USER maak er een mooie dag van je was al weer druk #geentijdomtezwaaien😜maak er een mooie dag van	0.735106555426	0.384130864138	0.464300037197	neutral
936	@USER Dat is zo wennen zonder je bril😊Staat je vast goed!	0.730786264968	0.570224291462	0.594008742927	joy
937	@USER pinguïns op de Noordpool en ijsberen op de zuidpool😕we blijven maar zeuren ! @LINK	0.166460469949	0.414130568507	0.385911703785	anger
938	@USER Slaap ze😴weltrusten	0.404100308496	0.0678524360209	0.341244848316	neutral
939	@USER Jahhhh😎moet ik straks nog slapen	0.51030943149	0.146336069098	0.361065153004	fear
940	@USER @USER Maar die heeft een iets meer muzikale vader dan ik, gok ik😊Ik heb het zelf moeten ontdekken ooit.	0.476295939196	0.258520768236	0.22472135476	neutral
941	@USER joepie#smeris!!maar net klaar met laatste van Riphagen😬jeetje man wat een kl##tz#k maar goed gespeeld👍🏼	0.616284513075	0.665306066192	0.461125127225	joy
942	@USER Nog heerlijk rustig overal☺️lekker naar het water? veel plezier🙋	0.724652735057	0.271573457878	0.464942063941	joy
943	@USER Strategie🙄begin rondleidingen in het bedrijf zelf😫#sarcasme#	0.20089186998	0.530081706261	0.469501655158	anger
944	@USER @USER Met je gevoel als voelend empathisch mens😳ik vind dit onrustwekkend dat mensen zo gevoelloos zijn.	0.135099659055	0.357705879299	0.1474761887	sadness
945	@USER Altijd druk zo'n laatste dag😊Veel succes vandaag met alles en een goede reis naar het zuiden!! #ladoucefrance #bonvoyage 😎👍	0.775977573013	0.685653026504	0.628525595601	neutral
946	@USER @USER @USER Het "recht" is krom😞Wat voor mens is zo'n rechter😒hoe kun je leven met jezelf vraag ik me af.	0.173046038584	0.436245830616	0.204121161136	sadness
947	@USER @USER Lekker begin van de dag🙃Wouw heb jij geluk👍 toch wel de veroorzaker aan de kant..	0.543401479629	0.381904276391	0.680077749771	anger
948	@USER @USER Prestige&amp;economisch succes zijn vaak belangrijker dan de natuur.Klopt😔Maf dat de gemeente de wet aan z’n laars lapt.Ja hopelijk wel schermen	0.234497782232	0.307727814653	0.231744475115	sadness
949	@USER Jammer dit😩voor ons zijn jullie winnaars!*duimtroffee*	0.409240768595	0.635158655747	0.132824006885	sadness
950	@USER @USER Alweer een opdoffer voor de man in vorm😤maar er komen nog enkele kansen!	0.209638057636	0.701916300041	0.348929309923	anger
951	@USER ik😩HAHSH	0.174462241499	0.964262404088	0.349196685679	sadness
952	Haak aan bij het Brei-Ontbijt😃Reserveer info@USER-st.nl. Opbrengst gaat naar een stichting voor eenzame ouderen in Delft! @USER @LINK	0.534269386118	0.419483207528	0.339758903393	neutral
953	@USER dat is een chemisch proces in je hersens🙄verslaving	0.333809396232	0.181590759263	0.636433642601	anger
954	Amsterdammers DOEN leuk, Rotterdammers ZIJN leuk.......maak ik dan weer geen vrienden mee😉Twexit......trusten✨🌙✨ @LINK	0.458767307965	0.797059741243	0.756109771607	joy
955	Ik zit een beetje te twijfelen of ik mee wil gaan doen aan brildrager van het jaar verkiezing😕twijfels twijfelss...	0.297642996056	0.307646036549	0.157759317181	fear
956	Het is alweer 2 jaar geleden dat ik Xelly cabau van kasbergen heb mogen ontmoeten😍wat een fantastische vrouw❤ik... @LINK	0.96209673445	0.814047563919	0.652009959491	joy
957	@USER @USER @USER Bedankt voor t compliment😊Hoor zo vaak alleen negatieve reacties over de agrar. sector. Terwijl er al veel verbeterd is de laatste jaren	0.58774385804	0.266519863087	0.266418844862	joy
958	@USER Kan je 2 trade ups doen😂als je wilt	0.6071259366	0.526249748021	0.850669655974	joy
959	Straks richting Utrecht😃Way time met @USER Tot vanavond  @USER	0.808865903288	0.550817872935	0.494631217688	neutral
960	Back to school braids😍Erg gemakkelijk voor als je weer vroeg uit de veren moet👍🏽#backtoschool #vlechten #boxbraids #denbosch #jacintaschet @LINK	0.44314191368	0.432993443299	0.458760751764	neutral
961	Eens, alsof #Hennis direct betrokken is bij dagelijkse uitvoering overal ter wereld waar NL aanwezig is🤔maar nu wel adequaat handelen @LINK	0.359347672313	0.176221349242	0.550769463069	anger
962	Optocht toeterende #Erdogan nazies door #Schiedam centrum😡Wanneer treedt @USER eens op? #turken #grijzewolven	0.137640230668	0.717144952838	0.823904984105	anger
963	@USER Pff ik ben ook ziek echt stommm😢maar beterschap baby!!!❤️	0.1716347806	0.781368951019	0.226771114532	sadness
964	Geen fluwelen handschoentjes in Rotterdam😀@LINK	0.664079567749	0.460539272325	0.730125035164	joy
965	@USER Niet hét mooiste v Italia, maar wel 'n goede start😉Dit was de bovenkant vd laars Italia wordt alleen maar mooier des te zuidelijker je gaat	0.63942481183	0.276899963411	0.292165700499	joy
966	@USER Ik moet alleen nog een envelop pakken en het op de post doen😅Ik kijk wel even wanneer😹Ik heb het druk	0.366258951962	0.653795011822	0.42558570335	neutral
967	Gezellig hoor! Muisjes in huis! Zeker als ze van Fonny zijn😊@LINK @LINK	0.959161565798	0.781274738836	0.67548312289	joy
968	Goeie morgen...vrij en alweer wakker😦Fijne dag tweeps💪	0.47698840027	0.308667375138	0.375706654787	joy
969	@USER @USER ja misschien voorzien ze een luchtbrug😂maar dan moeten ze daar eerst een landingsplaats maken.	0.388408452555	0.547781714351	0.833722820974	neutral
970	@LINK moleculen als een puzzel in elkaar te zetten, kun je misschien tot iets komen wat als leven is te omschrijven	0.432148906541	0.164143698483	0.330035878985	neutral
971	@USER @USER HET GAAT GEBEUREN😍merch😏❤️	0.747241846777	0.892692730436	0.626774421935	joy
972	@USER @USER @USER @USER oh😎geen aandacht geven aan Beke - binnenkort over@USER slechte verkiezingen 👏👏	0.484741454832	0.395741724765	0.948705473521	joy
973	Ik durf niet te kijken😱Wat een idioten! Daar zijn toch wel betere mesjes voor #hetbestevoorjekind	0.208277696586	0.822589764855	0.231106660825	fear
974	Stralen met fantastisch blond haar😍Het nieuwe kleuren bij Hair And Beauty MP#hetnieuwekleuren… @LINK	0.52872612002	0.342832340282	0.402838803056	neutral
975	Gefeliciteerd Jesse Louwen met je rijbewijs🎉Na een ritje in het zonnetje mag je nu zelf de weg op😎Veel plezier met je rijbewijs🚗 @LINK	0.95514423194	0.730401167973	0.599770448801	joy
976	wow wat n heftig nieuws zeg😢ik wens je heel veel sterkte en beterschap en Kracht toe lieve @USER ook voor je gezin veel liefs😘 @LINK	0.0783430374056	0.422965047131	0.0715969225686	sadness
977	leuk om een keer niet uit te mogen stappen in een attractie vanochtend😂ze lieten hem doorgaan maar het was een waterattractie dus zeiknat😂😂😂	0.873841551819	0.593563019164	0.531845762901	joy
978	@USER ff lekker negatief zijn....FUCKING KLOOTE😂😂ja maar echt t was gewoon stomme dag😅en die van jou??❤❤	0.14061550997	0.957944934806	0.327603174037	anger
979	Puppy's van lola😍4 reutjes en 1 teefje — voelt zich verliefd bij Dierenzorg Snoezelen Met Dieren @LINK	0.95374185437	0.549048746875	0.547043128236	love
980	@USER het klinkt kapot goed😍moet je echt mee doorgaan❤️	0.738470380553	0.60666804392	0.560622733791	love
981	Staan moe e bert om 8u voor de deur te bellen en klepperen.stel dwazen ook.gadverdamme😨nou niet open gedaan.mag bij hun oik niet onverwachts	0.12184748715	0.85919087488	0.464339787985	anger
982	@USER 🤣Ze moeten zichzelf toch terug verdienen niehwaar😁Blij dat wij dicht bij de grens zitten..🎈🎈💨💨🚙	0.402750817542	0.595323455156	0.642840340576	joy
983	@USER #lesje drijven en zinken🤔en even met water spelen is natuurlijk altijd leuk😄 @LINK	0.777304142458	0.34857767857	0.330517978678	joy
984	@USER van dees heb ik achterkleinkinderen gekweekt😍kennel: Vom codex regius	0.868508651002	0.409613256319	0.593696345118	neutral
985	Terug thuis in Zuid-Limburg en nu met @USER soep eten😊Hoe komen we toch aan het idee? @USER 🤔 @LINK	0.761197157057	0.427753210641	0.434208101427	joy
986	@USER idd😊alhoewel het te voorspellen was dat ze niet met a team gingen spelen	0.501621133818	0.270782192784	0.261798727751	neutral
987	Schade na crash Rucphen! Knie bleef lang dik, mri, scheurtje links onder knie😕Nu een beetje rustig aan maar daarna mag ik training hervatten @LINK	0.291780469957	0.44599712001	0.166422641233	sadness
988	Opzoek naar actve appgrpn &amp; whatsapp contcts😪wie?? @LINK	0.425335037507	0.485527488702	0.286265720898	neutral
989	Even het zomerweer laten voor wat het is😂Morgen schijnt ie ook weer😎 Wedstrijd nummer 2 is aanstaande #eredivisie  #ajagro  #hollandsezomer	0.669871347307	0.593696025261	0.669536855144	neutral
990	@USER Nou das dan toch wel fijn🤗dikke knuffel van deze kant dan voor vandaag en slaap ze nog ff😘👋🏼😴	0.73513018516	0.345311488923	0.468712967184	love
991	Tis stil in politiek De Haag ,hadze zo stille bint dan  mut  der druk ene goan kieken😀see mie moe vrogger altied...	0.524027769696	0.347821285683	0.538784621538	neutral
992	Helaas niet bij de 12 geselecteerden. Felicitaties voor de winnaars #Appeltjes2017 Wij hadden een leuke dag😊en zijn blij met de € 2500	0.590299486206	0.500660704675	0.428721911862	joy
993	Die zenden het graag uit! Voor de verkiezingen waren ze lyrisch over Amerikaanse aanpak Klaver😢ookal kopieerde hij teksten beelden poses @LINK	0.269866785621	0.555100082194	0.295613230931	anger
994	@USER Groot gelijk; ze kunnen ook anderen op de plaat zetten😬lees net stuk over iPhone verslaving:)	0.299660827188	0.25612913341	0.34104102707	anger
995	@USER geldt niet per definitie☺️maar dit was weer tenenkrommend narrowminded, ongelofelijk.Dan klik ik gewoon eens op een reactie ofzo	0.213443215987	0.483142810621	0.687156575799	anger
996	@USER veel plezier met de stream😉zit niet lekker in me vel dus kga me rust pakken but make your fans laugh❤  #TeamArno❤❤	0.246887021352	0.3439069338	0.228603452025	love
997	@USER Ah...das lief...prettig gestoord/bonkers🙃Neej, dat bedoelde hij niet nee😋	0.724209754907	0.459861762108	0.554467513936	anger
998	Met verward los haar, even make-uploos naar de supermarkt. Man die naar me knipoogt. 60 plus.. maar goed. In the pocket😂Wel lentebroek aan😊	0.623847007734	0.687645586938	0.585694299247	joy
999	@USER Best veel 🌧, zeker voor een zomervakantie😬Maar we blijven buitengewoon genieten hoor, tussen de buien door schijnt de ☀️ @LINK	0.569422834377	0.459690781247	0.439873006757	joy
